timestamp,avg,min_v,max_v,nighttime,time_diff_min,T_diff,type,ID,is_anomaly,anomaly_score,isolation_forest_anomaly,statistical_anomaly,domain_anomaly,datetime
2024-05-05 18:45:00+00:00,56.9,56.7,57.2,False,30,0.5,domestic,S1,False,-0.38312075757459657,False,False,False,2024-05-05 18:45:00+00:00
2024-05-05 19:45:00+00:00,57.4,57.2,57.7,False,60,0.5,domestic,S1,False,-0.389925666349737,False,False,False,2024-05-05 19:45:00+00:00
2024-05-05 20:00:00+00:00,57.4,57.2,57.7,False,15,0.5,domestic,S1,False,-0.38556210329746937,False,False,False,2024-05-05 20:00:00+00:00
2024-05-05 20:30:00+00:00,56.6,55.6,57.7,False,30,2.1000000000000014,domestic,S1,False,-0.3985364519867708,False,False,False,2024-05-05 20:30:00+00:00
2024-05-05 20:45:00+00:00,58.3,56.3,59.8,False,15,3.5,domestic,S1,False,-0.41500591048760826,False,False,False,2024-05-05 20:45:00+00:00
2024-05-06 04:00:00+00:00,57.5,57.2,57.8,False,435,0.5999999999999943,domestic,S1,False,-0.4802522222572295,False,False,False,2024-05-06 04:00:00+00:00
2024-05-06 04:45:00+00:00,57.5,57.2,57.8,False,45,0.5999999999999943,domestic,S1,False,-0.3908579586765913,False,False,False,2024-05-06 04:45:00+00:00
2024-05-06 05:00:00+00:00,57.2,57.2,57.2,False,15,0.0,domestic,S1,False,-0.3791551138157581,False,False,False,2024-05-06 05:00:00+00:00
2024-05-06 05:30:00+00:00,57.8,57.8,57.8,False,30,0.0,domestic,S1,False,-0.38887362947964066,False,False,False,2024-05-06 05:30:00+00:00
2024-05-06 05:45:00+00:00,57.4,57.2,57.8,False,15,0.5999999999999943,domestic,S1,False,-0.38608095313192664,False,False,False,2024-05-06 05:45:00+00:00
2024-05-06 06:00:00+00:00,57.5,57.2,57.8,False,15,0.5999999999999943,domestic,S1,False,-0.382476119868705,False,False,False,2024-05-06 06:00:00+00:00
2024-05-06 06:15:00+00:00,57.5,57.2,57.8,False,15,0.5999999999999943,domestic,S1,False,-0.38219655016518045,False,False,False,2024-05-06 06:15:00+00:00
2024-05-06 06:30:00+00:00,57.0,56.8,57.2,False,15,0.4000000000000057,domestic,S1,False,-0.38610036477417137,False,False,False,2024-05-06 06:30:00+00:00
2024-05-06 06:45:00+00:00,56.6,56.2,56.8,False,15,0.5999999999999943,domestic,S1,False,-0.3805179594981859,False,False,False,2024-05-06 06:45:00+00:00
2024-05-06 07:00:00+00:00,58.8,57.5,59.9,False,15,2.3999999999999986,domestic,S1,False,-0.40895632456392705,False,False,False,2024-05-06 07:00:00+00:00
2024-05-06 07:15:00+00:00,57.9,57.9,57.9,False,15,0.0,domestic,S1,False,-0.3902147592257719,False,False,False,2024-05-06 07:15:00+00:00
2024-05-06 07:45:00+00:00,57.4,57.4,57.4,False,30,0.0,domestic,S1,False,-0.37497397930367676,False,False,False,2024-05-06 07:45:00+00:00
2024-05-06 08:45:00+00:00,57.1,56.9,57.4,False,60,0.5,domestic,S1,False,-0.3837094230912197,False,False,False,2024-05-06 08:45:00+00:00
2024-05-06 09:00:00+00:00,56.9,56.9,56.9,False,15,0.0,domestic,S1,False,-0.3794949424845171,False,False,False,2024-05-06 09:00:00+00:00
2024-05-06 09:15:00+00:00,56.4,55.8,57.0,False,15,1.2000000000000028,domestic,S1,False,-0.390394888302518,False,False,False,2024-05-06 09:15:00+00:00
2024-05-06 09:30:00+00:00,58.2,57.0,59.2,False,15,2.200000000000003,domestic,S1,False,-0.40090505824856293,False,False,False,2024-05-06 09:30:00+00:00
2024-05-06 09:45:00+00:00,57.7,57.7,57.7,False,15,0.0,domestic,S1,False,-0.3889182519166201,False,False,False,2024-05-06 09:45:00+00:00
2024-05-06 10:00:00+00:00,57.4,57.2,57.7,False,15,0.5,domestic,S1,False,-0.3784310238659799,False,False,False,2024-05-06 10:00:00+00:00
2024-05-06 11:00:00+00:00,57.2,56.7,57.7,False,60,1.0,domestic,S1,False,-0.3843946780150545,False,False,False,2024-05-06 11:00:00+00:00
2024-05-06 11:15:00+00:00,56.9,56.7,57.2,False,15,0.5,domestic,S1,False,-0.3856503008675912,False,False,False,2024-05-06 11:15:00+00:00
2024-05-06 11:30:00+00:00,56.7,56.7,56.7,False,15,0.0,domestic,S1,False,-0.376851166740907,False,False,False,2024-05-06 11:30:00+00:00
2024-05-06 11:45:00+00:00,56.7,56.2,57.2,False,15,1.0,domestic,S1,False,-0.38576892671376734,False,False,False,2024-05-06 11:45:00+00:00
2024-05-06 12:45:00+00:00,57.4,57.2,57.7,False,60,0.5,domestic,S1,False,-0.38719906056582054,False,False,False,2024-05-06 12:45:00+00:00
2024-05-06 13:00:00+00:00,56.7,56.7,56.7,False,15,0.0,domestic,S1,False,-0.37647458219491453,False,False,False,2024-05-06 13:00:00+00:00
2024-05-06 13:15:00+00:00,55.6,54.2,57.2,False,15,3.0,domestic,S1,False,-0.405886907444676,False,False,False,2024-05-06 13:15:00+00:00
2024-05-06 13:30:00+00:00,58.4,56.6,59.9,False,15,3.299999999999997,domestic,S1,False,-0.4126439203207534,False,False,False,2024-05-06 13:30:00+00:00
2024-05-06 13:45:00+00:00,58.3,58.3,58.3,False,15,0.0,domestic,S1,False,-0.39147718082235616,False,False,False,2024-05-06 13:45:00+00:00
2024-05-06 14:00:00+00:00,57.8,57.8,57.8,False,15,0.0,domestic,S1,False,-0.37437748732552634,False,False,False,2024-05-06 14:00:00+00:00
2024-05-06 17:00:00+00:00,57.3,57.3,57.3,False,180,0.0,domestic,S1,False,-0.40233098153601865,False,False,False,2024-05-06 17:00:00+00:00
2024-05-06 17:15:00+00:00,57.6,57.3,57.8,False,15,0.5,domestic,S1,False,-0.37977766500745286,False,False,False,2024-05-06 17:15:00+00:00
2024-05-06 17:45:00+00:00,57.5,57.3,57.8,False,30,0.5,domestic,S1,False,-0.37406270893706,False,False,False,2024-05-06 17:45:00+00:00
2024-05-06 18:15:00+00:00,59.1,57.9,60.1,False,30,2.200000000000003,domestic,S1,False,-0.38899874816711827,False,False,False,2024-05-06 18:15:00+00:00
2024-05-06 18:30:00+00:00,58.1,58.1,58.1,False,15,0.0,domestic,S1,False,-0.37829049584256397,False,False,False,2024-05-06 18:30:00+00:00
2024-05-06 19:00:00+00:00,57.6,57.6,57.6,False,30,0.0,domestic,S1,False,-0.36813285763221687,False,False,False,2024-05-06 19:00:00+00:00
2024-05-06 21:45:00+00:00,57.4,57.1,57.6,False,165,0.5,domestic,S1,False,-0.41834839241379,False,False,False,2024-05-06 21:45:00+00:00
2024-05-07 04:00:00+00:00,56.9,56.0,57.6,False,375,1.6000000000000014,domestic,S1,False,-0.4722395334083785,False,False,False,2024-05-07 04:00:00+00:00
2024-05-07 04:30:00+00:00,59.2,57.7,60.6,False,30,2.8999999999999986,domestic,S1,False,-0.40731365832579364,False,False,False,2024-05-07 04:30:00+00:00
2024-05-07 04:45:00+00:00,58.0,58.0,58.0,False,15,0.0,domestic,S1,False,-0.3868248262164626,False,False,False,2024-05-07 04:45:00+00:00
2024-05-07 05:15:00+00:00,57.5,57.5,57.5,False,30,0.0,domestic,S1,False,-0.3633882905409733,False,False,False,2024-05-07 05:15:00+00:00
2024-05-07 07:00:00+00:00,57.0,57.0,57.0,False,105,0.0,domestic,S1,False,-0.36736834683174796,False,False,False,2024-05-07 07:00:00+00:00
2024-05-07 07:30:00+00:00,57.0,56.5,57.6,False,30,1.1000000000000014,domestic,S1,False,-0.37527577617151303,False,False,False,2024-05-07 07:30:00+00:00
2024-05-07 07:45:00+00:00,59.2,57.2,61.2,False,15,4.0,domestic,S1,False,-0.4056839710030642,False,False,False,2024-05-07 07:45:00+00:00
2024-05-07 08:00:00+00:00,57.6,57.6,57.6,False,15,0.0,domestic,S1,False,-0.38282399922210836,False,False,False,2024-05-07 08:00:00+00:00
2024-05-07 08:30:00+00:00,57.4,57.1,57.6,False,30,0.5,domestic,S1,False,-0.3640407028581143,False,False,False,2024-05-07 08:30:00+00:00
2024-05-07 09:15:00+00:00,57.1,57.1,57.1,False,45,0.0,domestic,S1,False,-0.3643275058385562,False,False,False,2024-05-07 09:15:00+00:00
2024-05-07 09:30:00+00:00,57.6,57.6,57.6,False,15,0.0,domestic,S1,False,-0.37439818016921544,False,False,False,2024-05-07 09:30:00+00:00
2024-05-07 09:45:00+00:00,57.1,57.1,57.1,False,15,0.0,domestic,S1,False,-0.3614281627410177,False,False,False,2024-05-07 09:45:00+00:00
2024-05-07 10:15:00+00:00,56.4,55.6,57.2,False,30,1.6000000000000014,domestic,S1,False,-0.37833078673493886,False,False,False,2024-05-07 10:15:00+00:00
2024-05-07 10:30:00+00:00,58.5,56.8,60.0,False,15,3.200000000000003,domestic,S1,False,-0.39096954016713226,False,False,False,2024-05-07 10:30:00+00:00
2024-05-07 10:45:00+00:00,57.9,57.9,57.9,False,15,0.0,domestic,S1,False,-0.37134541688539047,False,False,False,2024-05-07 10:45:00+00:00
2024-05-07 12:00:00+00:00,57.7,57.4,57.9,False,75,0.5,domestic,S1,False,-0.36705675647189523,False,False,False,2024-05-07 12:00:00+00:00
2024-05-07 12:15:00+00:00,57.7,57.4,57.9,False,15,0.5,domestic,S1,False,-0.3663784585926679,False,False,False,2024-05-07 12:15:00+00:00
2024-05-07 12:45:00+00:00,57.7,57.4,57.9,False,30,0.5,domestic,S1,False,-0.36959377602575394,False,False,False,2024-05-07 12:45:00+00:00
2024-05-07 13:00:00+00:00,57.2,56.9,57.4,False,15,0.5,domestic,S1,False,-0.3730084368705866,False,False,False,2024-05-07 13:00:00+00:00
2024-05-07 13:15:00+00:00,57.2,56.4,58.0,False,15,1.6000000000000014,domestic,S1,False,-0.38351337958097675,False,False,False,2024-05-07 13:15:00+00:00
2024-05-07 13:30:00+00:00,57.0,56.5,57.5,False,15,1.0,domestic,S1,False,-0.37935116592405216,False,False,False,2024-05-07 13:30:00+00:00
2024-05-07 13:45:00+00:00,55.8,55.5,56.0,False,15,0.5,domestic,S1,False,-0.37471452192010923,False,False,False,2024-05-07 13:45:00+00:00
2024-05-07 15:00:00+00:00,55.8,55.5,56.0,False,75,0.5,domestic,S1,False,-0.37369722128202765,False,False,False,2024-05-07 15:00:00+00:00
2024-05-07 15:15:00+00:00,56.0,56.0,56.0,False,15,0.0,domestic,S1,False,-0.36413775673446713,False,False,False,2024-05-07 15:15:00+00:00
2024-05-07 15:30:00+00:00,55.8,55.5,56.0,False,15,0.5,domestic,S1,False,-0.37044107411240323,False,False,False,2024-05-07 15:30:00+00:00
2024-05-07 15:45:00+00:00,55.8,55.5,56.0,False,15,0.5,domestic,S1,False,-0.36967072946746715,False,False,False,2024-05-07 15:45:00+00:00
2024-05-07 16:00:00+00:00,58.4,56.6,59.9,False,15,3.299999999999997,domestic,S1,False,-0.41074741162454936,False,False,False,2024-05-07 16:00:00+00:00
2024-05-07 16:15:00+00:00,57.6,57.4,57.9,False,15,0.5,domestic,S1,False,-0.38168632553473686,False,False,False,2024-05-07 16:15:00+00:00
2024-05-07 16:30:00+00:00,56.9,56.9,56.9,False,15,0.0,domestic,S1,False,-0.3651228742173384,False,False,False,2024-05-07 16:30:00+00:00
2024-05-07 17:15:00+00:00,56.6,56.4,56.9,False,45,0.5,domestic,S1,False,-0.372422135202941,False,False,False,2024-05-07 17:15:00+00:00
2024-05-07 17:30:00+00:00,56.6,56.4,56.9,False,15,0.5,domestic,S1,False,-0.3684106336960984,False,False,False,2024-05-07 17:30:00+00:00
2024-05-07 18:15:00+00:00,56.6,56.4,56.9,False,45,0.5,domestic,S1,False,-0.3713869114711023,False,False,False,2024-05-07 18:15:00+00:00
2024-05-07 19:15:00+00:00,56.5,56.4,56.9,False,60,0.5,domestic,S1,False,-0.3759606069227462,False,False,False,2024-05-07 19:15:00+00:00
2024-05-07 19:30:00+00:00,56.7,56.4,56.9,False,15,0.5,domestic,S1,False,-0.3729976559988486,False,False,False,2024-05-07 19:30:00+00:00
2024-05-07 20:00:00+00:00,56.4,56.4,56.4,False,30,0.0,domestic,S1,False,-0.3734315335523352,False,False,False,2024-05-07 20:00:00+00:00
2024-05-07 20:15:00+00:00,56.1,55.9,56.4,False,15,0.5,domestic,S1,False,-0.37960617814494607,False,False,False,2024-05-07 20:15:00+00:00
2024-05-07 20:45:00+00:00,56.5,55.9,56.9,False,30,1.0,domestic,S1,False,-0.3860802146138113,False,False,False,2024-05-07 20:45:00+00:00
2024-05-07 21:00:00+00:00,55.7,55.4,55.9,False,15,0.5,domestic,S1,False,-0.3935524756414247,False,False,False,2024-05-07 21:00:00+00:00
2024-05-07 21:15:00+00:00,58.0,56.4,59.3,False,15,2.8999999999999986,domestic,S1,False,-0.41321418597859816,False,False,False,2024-05-07 21:15:00+00:00
2024-05-07 21:30:00+00:00,57.3,57.3,57.3,False,15,0.0,domestic,S1,False,-0.38659757053515303,False,False,False,2024-05-07 21:30:00+00:00
2024-05-07 22:00:00+00:00,56.8,56.8,56.8,True,30,0.0,domestic,S1,False,-0.3979364893215683,False,False,False,2024-05-07 22:00:00+00:00
2024-05-08 02:15:00+00:00,57.3,57.3,57.3,True,255,0.0,domestic,S1,False,-0.4339520050252072,False,False,False,2024-05-08 02:15:00+00:00
2024-05-08 02:30:00+00:00,56.8,56.8,56.8,True,15,0.0,domestic,S1,False,-0.3853585580460272,False,False,False,2024-05-08 02:30:00+00:00
2024-05-08 02:45:00+00:00,57.1,56.8,57.3,True,15,0.5,domestic,S1,False,-0.39982617678076143,False,False,False,2024-05-08 02:45:00+00:00
2024-05-08 03:15:00+00:00,56.8,56.8,56.8,True,30,0.0,domestic,S1,False,-0.38939322034053037,False,False,False,2024-05-08 03:15:00+00:00
2024-05-08 03:45:00+00:00,56.5,56.3,56.9,True,30,0.6000000000000014,domestic,S1,False,-0.40279332875039897,False,False,False,2024-05-08 03:45:00+00:00
2024-05-08 04:00:00+00:00,56.9,56.9,56.9,False,15,0.0,domestic,S1,False,-0.38093422171912833,False,False,False,2024-05-08 04:00:00+00:00
2024-05-08 04:45:00+00:00,56.2,55.9,56.4,False,45,0.5,domestic,S1,False,-0.3884615848074773,False,False,False,2024-05-08 04:45:00+00:00
2024-05-08 05:00:00+00:00,56.1,55.9,56.4,False,15,0.5,domestic,S1,False,-0.3803428629101387,False,False,False,2024-05-08 05:00:00+00:00
2024-05-08 05:15:00+00:00,55.5,54.4,56.7,False,15,2.3000000000000043,domestic,S1,False,-0.3921105309257466,False,False,False,2024-05-08 05:15:00+00:00
2024-05-08 05:30:00+00:00,58.8,57.2,60.5,False,15,3.299999999999997,domestic,S1,False,-0.41227223602164986,False,False,False,2024-05-08 05:30:00+00:00
2024-05-08 05:45:00+00:00,59.2,58.5,60.0,False,15,1.5,domestic,S1,False,-0.3858512457993408,False,False,False,2024-05-08 05:45:00+00:00
2024-05-08 06:00:00+00:00,57.8,57.5,58.0,False,15,0.5,domestic,S1,False,-0.38246765448988934,False,False,False,2024-05-08 06:00:00+00:00
2024-05-08 06:15:00+00:00,57.0,57.0,57.0,False,15,0.0,domestic,S1,False,-0.3658377971530738,False,False,False,2024-05-08 06:15:00+00:00
2024-05-08 07:15:00+00:00,56.8,56.5,57.1,False,60,0.6000000000000014,domestic,S1,False,-0.3682453232257252,False,False,False,2024-05-08 07:15:00+00:00
2024-05-08 07:30:00+00:00,56.6,56.6,56.6,False,15,0.0,domestic,S1,False,-0.35955867927955065,False,False,False,2024-05-08 07:30:00+00:00
2024-05-08 07:45:00+00:00,56.8,56.6,57.1,False,15,0.5,domestic,S1,False,-0.37121151249308937,False,False,False,2024-05-08 07:45:00+00:00
2024-05-08 08:00:00+00:00,56.4,55.6,57.2,False,15,1.6000000000000014,domestic,S1,False,-0.3753877011307372,False,False,False,2024-05-08 08:00:00+00:00
2024-05-08 08:15:00+00:00,58.7,56.7,60.2,False,15,3.5,domestic,S1,False,-0.4044549856596122,False,False,False,2024-05-08 08:15:00+00:00
2024-05-08 08:30:00+00:00,58.2,57.8,58.8,False,15,1.0,domestic,S1,False,-0.3792275286284678,False,False,False,2024-05-08 08:30:00+00:00
2024-05-08 09:15:00+00:00,57.5,57.2,57.8,False,45,0.5999999999999943,domestic,S1,False,-0.36916816610938014,False,False,False,2024-05-08 09:15:00+00:00
2024-05-08 09:30:00+00:00,57.0,56.8,57.2,False,15,0.4000000000000057,domestic,S1,False,-0.36184361856199215,False,False,False,2024-05-08 09:30:00+00:00
2024-05-08 09:45:00+00:00,57.5,57.2,57.8,False,15,0.5999999999999943,domestic,S1,False,-0.36946952795472005,False,False,False,2024-05-08 09:45:00+00:00
2024-05-08 10:15:00+00:00,57.5,57.2,57.8,False,30,0.5999999999999943,domestic,S1,False,-0.3625960251073518,False,False,False,2024-05-08 10:15:00+00:00
2024-05-08 10:30:00+00:00,57.5,57.2,57.8,False,15,0.5999999999999943,domestic,S1,False,-0.35987450673981414,False,False,False,2024-05-08 10:30:00+00:00
2024-05-08 10:45:00+00:00,57.5,57.2,57.8,False,15,0.5999999999999943,domestic,S1,False,-0.36080917775668586,False,False,False,2024-05-08 10:45:00+00:00
2024-05-08 11:15:00+00:00,57.2,57.2,57.2,False,30,0.0,domestic,S1,False,-0.356188321240007,False,False,False,2024-05-08 11:15:00+00:00
2024-05-08 11:30:00+00:00,56.5,56.1,56.6,False,15,0.5,domestic,S1,False,-0.3620095356735892,False,False,False,2024-05-08 11:30:00+00:00
2024-05-08 11:45:00+00:00,58.8,57.2,60.2,False,15,3.0,domestic,S1,False,-0.39822386294211015,False,False,False,2024-05-08 11:45:00+00:00
2024-05-08 12:00:00+00:00,57.8,57.8,57.8,False,15,0.0,domestic,S1,False,-0.37803670806905454,False,False,False,2024-05-08 12:00:00+00:00
2024-05-08 12:45:00+00:00,57.2,57.2,57.2,False,45,0.0,domestic,S1,False,-0.36553826329902456,False,False,False,2024-05-08 12:45:00+00:00
2024-05-08 13:00:00+00:00,57.8,57.8,57.8,False,15,0.0,domestic,S1,False,-0.3775872864918018,False,False,False,2024-05-08 13:00:00+00:00
2024-05-08 13:45:00+00:00,57.5,57.2,57.8,False,45,0.5999999999999943,domestic,S1,False,-0.3690925557750028,False,False,False,2024-05-08 13:45:00+00:00
2024-05-08 14:45:00+00:00,57.2,57.2,57.2,False,60,0.0,domestic,S1,False,-0.3693128761941134,False,False,False,2024-05-08 14:45:00+00:00
2024-05-08 15:15:00+00:00,56.8,56.8,56.8,False,30,0.0,domestic,S1,False,-0.3665072519525437,False,False,False,2024-05-08 15:15:00+00:00
2024-05-08 15:30:00+00:00,59.1,57.4,60.4,False,15,3.0,domestic,S1,False,-0.40014827666939246,False,False,False,2024-05-08 15:30:00+00:00
2024-05-08 15:45:00+00:00,58.6,58.4,58.9,False,15,0.5,domestic,S1,False,-0.3849909838814126,False,False,False,2024-05-08 15:45:00+00:00
2024-05-08 16:00:00+00:00,57.9,57.9,57.9,False,15,0.0,domestic,S1,False,-0.377416375314276,False,False,False,2024-05-08 16:00:00+00:00
2024-05-08 18:15:00+00:00,57.6,57.4,57.9,False,135,0.5,domestic,S1,False,-0.3883857628658342,False,False,False,2024-05-08 18:15:00+00:00
2024-05-08 19:15:00+00:00,57.6,57.4,57.9,False,60,0.5,domestic,S1,False,-0.3750716210488879,False,False,False,2024-05-08 19:15:00+00:00
2024-05-08 19:30:00+00:00,57.4,57.4,57.4,False,15,0.0,domestic,S1,False,-0.36871423886251475,False,False,False,2024-05-08 19:30:00+00:00
2024-05-08 20:15:00+00:00,56.6,56.4,56.9,False,45,0.5,domestic,S1,False,-0.37964833083249105,False,False,False,2024-05-08 20:15:00+00:00
2024-05-08 20:30:00+00:00,58.9,56.9,60.6,False,15,3.700000000000003,domestic,S1,False,-0.4103037859387648,False,False,False,2024-05-08 20:30:00+00:00
2024-05-08 20:45:00+00:00,58.1,58.1,58.1,False,15,0.0,domestic,S1,False,-0.3844202732705147,False,False,False,2024-05-08 20:45:00+00:00
2024-05-08 21:45:00+00:00,57.6,57.6,57.6,False,60,0.0,domestic,S1,False,-0.3734229017101706,False,False,False,2024-05-08 21:45:00+00:00
2024-05-08 22:00:00+00:00,58.1,58.1,58.1,True,15,0.0,domestic,S1,False,-0.4160618619665324,False,False,False,2024-05-08 22:00:00+00:00
2024-05-08 23:00:00+00:00,57.8,57.6,58.1,True,60,0.5,domestic,S1,False,-0.41399092717279673,False,False,False,2024-05-08 23:00:00+00:00
2024-05-09 04:15:00+00:00,57.8,57.6,58.1,False,315,0.5,domestic,S1,False,-0.44464232193934267,False,False,False,2024-05-09 04:15:00+00:00
2024-05-09 05:30:00+00:00,57.8,57.6,58.1,False,75,0.5,domestic,S1,False,-0.3887433993977558,False,False,False,2024-05-09 05:30:00+00:00
2024-05-09 05:45:00+00:00,57.8,57.6,58.1,False,15,0.5,domestic,S1,False,-0.3858557231244782,False,False,False,2024-05-09 05:45:00+00:00
2024-05-09 06:00:00+00:00,57.7,57.6,58.1,False,15,0.5,domestic,S1,False,-0.38598427525899837,False,False,False,2024-05-09 06:00:00+00:00
2024-05-09 06:30:00+00:00,56.8,56.6,57.1,False,30,0.5,domestic,S1,False,-0.3802701802001992,False,False,False,2024-05-09 06:30:00+00:00
2024-05-09 06:45:00+00:00,59.0,57.1,60.6,False,15,3.5,domestic,S1,False,-0.4101663352575532,False,False,False,2024-05-09 06:45:00+00:00
2024-05-09 07:00:00+00:00,58.1,58.1,58.1,False,15,0.0,domestic,S1,False,-0.38681354904589776,False,False,False,2024-05-09 07:00:00+00:00
2024-05-09 07:15:00+00:00,57.8,57.6,58.1,False,15,0.5,domestic,S1,False,-0.3668067870567583,False,False,False,2024-05-09 07:15:00+00:00
2024-05-09 07:30:00+00:00,57.9,57.6,58.1,False,15,0.5,domestic,S1,False,-0.372439481302901,False,False,False,2024-05-09 07:30:00+00:00
2024-05-09 07:45:00+00:00,58.0,57.6,58.1,False,15,0.5,domestic,S1,False,-0.37705907190689375,False,False,False,2024-05-09 07:45:00+00:00
2024-05-09 08:15:00+00:00,57.6,57.6,57.6,False,30,0.0,domestic,S1,False,-0.37018923048096675,False,False,False,2024-05-09 08:15:00+00:00
2024-05-09 08:45:00+00:00,56.7,55.9,57.8,False,30,1.8999999999999984,domestic,S1,False,-0.3879990730153458,False,False,False,2024-05-09 08:45:00+00:00
2024-05-09 09:00:00+00:00,58.6,56.8,60.2,False,15,3.4000000000000057,domestic,S1,False,-0.40862373993397644,False,False,False,2024-05-09 09:00:00+00:00
2024-05-09 09:15:00+00:00,58.1,58.1,58.1,False,15,0.0,domestic,S1,False,-0.3873049236791104,False,False,False,2024-05-09 09:15:00+00:00
2024-05-09 09:45:00+00:00,57.8,57.6,58.1,False,30,0.5,domestic,S1,False,-0.3773149212398496,False,False,False,2024-05-09 09:45:00+00:00
2024-05-09 10:15:00+00:00,57.8,57.6,58.1,False,30,0.5,domestic,S1,False,-0.37782915327035194,False,False,False,2024-05-09 10:15:00+00:00
2024-05-09 10:45:00+00:00,57.6,57.6,57.6,False,30,0.0,domestic,S1,False,-0.3707217890312258,False,False,False,2024-05-09 10:45:00+00:00
2024-05-09 11:00:00+00:00,56.7,55.9,57.5,False,15,1.6000000000000014,domestic,S1,False,-0.38340857315325455,False,False,False,2024-05-09 11:00:00+00:00
2024-05-09 11:15:00+00:00,57.2,57.0,57.5,False,15,0.5,domestic,S1,False,-0.3771656941617093,False,False,False,2024-05-09 11:15:00+00:00
2024-05-09 11:30:00+00:00,60.2,58.0,62.0,False,15,4.0,domestic,S1,False,-0.40908991258889493,False,False,False,2024-05-09 11:30:00+00:00
2024-05-09 11:45:00+00:00,58.9,58.9,58.9,False,15,0.0,domestic,S1,False,-0.38524195289856394,False,False,False,2024-05-09 11:45:00+00:00
